title,company,location,date,description,url
Software Engineer - Intern,Lockheed Martin,"Fort Worth, TX",3 days ago,"Description:By bringing together people that use their passion for purposeful innovation, at Lockheed Martin we keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work. With our employees as our priority, we provide diverse career opportunities designed to propel development and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. At Lockheed Martin, we place an emphasis on empowering our employees by fostering innovation, integrity, and exemplifying the epitome of corporate responsibility. Your Mission is Ours.

Lockheed Martin Aeronautics is seeking a Summer 2024 Intern Software Engineer. In this role, you will will be a member of a Cockpit Display Software team developing software for the best fighter aircraft in the world. The successful candidate will have experience and/or knowledge of high level programming languages and Object Oriented Design.

Must be a US Citizen. This position will require a government security clearance.; This position is located at a facility that requires special access.



Pursing a degree in Computer Science or Computer Engineering

Knowledge of C++ or Java

Familiar with

Must be a US Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.”



Experience with OpenGL and/or DirectX

Experience with graphical user interfaces

Experience developing in a team environment

This position requires a government security clearance, you must be a US Citizen for consideration.

Secret



By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.

Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.

Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.





At Lockheed Martin, we use our passion for purposeful innovation to help keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work.

With our employees as our priority, we provide diverse career opportunities designed to propel, develop, and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. We place an emphasis on empowering our employees by fostering an inclusive environment built upon integrity and corporate responsibility.

If this sounds like a culture you connect with, you’re invited to apply for this role. Or, if you are unsure whether your experience aligns with the requirements of this position, we encourage you to search on Lockheed Martin Jobs, and apply for roles that align with your qualifications.

Co-op/Summer Intern

AERONAUTICS COMPANY

Housing Stipend

Software Engineering

Full-Time

First",https://www.lockheedmartinjobs.com/job/-/-/694/60339490672
